x1,x2,x3,y
0.05616534222974544,0.3283012950007554,0.7130162297109377,1.9032975088424657
-1.1651498407833565,-0.40129780513351004,0.32579961364062554,-7.212409547840357
0.9008264869541871,-0.31665529505210693,0.12476952104321241,4.825222003908736
0.46566243973045984,0.5969064812479539,-1.012673123768591,17.16397718230242
-1.5362436862772237,-0.9872866934576524,-1.0272968770754625,-10.596655413239061
1.4882521937955997,-0.40123470991118243,0.3233565314802586,12.986117855560531
1.8958891760305832,-0.8000824760846013,-1.3693911240471572,10.931333504493633
1.1787795711596507,-1.0431294980353556,-0.7663275989635832,2.7349792801642883
-0.17992483581235091,-0.8570781886711647,1.2815113403641332,-3.2786922375409095
-1.0707526215105425,0.6774621693464117,1.914229697062814,0.6916350337981013
1.0544517269311366,0.05182038948242156,-1.6659560767977184,13.506914673980203
-0.40317694697317963,-0.8791606288350748,1.626649562301582,-8.124498369469636
1.2224450703824274,-0.23110160759299653,-0.21143829084555663,9.657117305141158
0.2082749780768603,-1.6388073071221778,-0.015005087031364805,-8.975784568147672
0.9766390364837128,-0.7333128075836657,-0.11341163064273396,1.5674556393776213
0.3563663971744019,2.149574534867287,1.0805441270254872,31.743023704148758
0.7065731681919482,-0.0902438496657506,-1.607676579043177,2.8599257709979664
0.010500020720820478,0.7316589270303925,0.4561636113551334,10.758377136318892
1.7858704939058352,-0.06548837514448298,-0.9448701973880109,20.46821549329342
0.12691209270361992,0.34816923524180865,0.5707885293815738,4.988593830713206
0.40198936344470165,0.663258089679174,1.5427963382930518,8.928038974903028
1.8831506970562544,-1.1046165975264708,-0.00041732641262016675,14.393292887794763
-1.3477590611424464,-0.030936257273958937,0.37415508597080255,-4.725184492457844
-1.2704849984857336,1.5788651944164882,0.40955177823769134,10.950504334769342
0.9693967081580112,-0.795500550053291,-0.7995934996704901,-1.489160309451584
-1.17312340511416,-0.5664398537322193,1.5116393498843184,-6.418498610432175
1.9436211856492926,-0.30769127736700175,1.706468247260989,24.785405426472295
-0.41361898075974735,0.26902407317624666,0.701783372117029,-1.776828416994951
-0.7474548114407578,0.5249178636458827,0.07328543200764547,0.018057632322967865
1.9229420264803847,1.2674116548186567,-0.46189381535428464,41.77075215125806
1.4805147914344243,0.49949823346865946,-0.6264902231490875,23.671210149076064
1.8675589604265699,-0.06205312579833403,1.7108365825466556,22.88173783725173
0.9060446582753853,1.2591671296108138,1.4144150427290236,27.00045676968637
-0.8612256850547025,0.7041110221415822,-0.06366148878954943,3.415243207492612
1.9100649530990337,-1.4956795162570162,-1.5799305296711237,7.9897756887408855
-0.2680033709513804,2.5263682403559984,-2.832011869908987,32.93758664759608
0.8024563957963952,1.7699213881967337,-1.0834266602642797,31.927506769187158
0.947251967773748,-0.1682142227670741,-0.1306203959951194,5.364538228547832
-0.1550100930908342,0.37791010173847506,1.4006890344430014,2.3029652348563703
0.6140793703460803,1.3243587499958391,-0.6516562090577808,30.086760163573878
0.9222066715665268,-0.17220079269688263,0.5048154563405017,11.82907305621372
0.37642553115562943,0.7303517903770194,1.3031809616484324,11.529560165195381
-1.0994007905841945,1.1045784735714765,0.12853631685604816,9.360599753428355
0.298238174206056,-1.014825907734441,-0.14244786878884133,-5.415271058500219
1.3263858966870303,-0.6023318535828621,-1.308763514238608,8.163094928717065
-0.6945678597313655,0.9214083978105813,-1.2024753082044328,1.3968560757316966
-0.14963454032767076,0.4608144771488305,0.4160996344158233,1.5336413069053243
-0.43515355172163744,0.9237965603139469,-0.20090753320092672,5.171984954647042
1.8492637284793418,-0.13256801465371804,0.12253131765330154,21.77094315811792
0.6722947570124355,-0.289005210954233,-0.04727771569624714,3.267380838906526
0.40746183624111043,-1.9986394755833727,0.6641440493586505,-9.434950800057367
-0.7699160744453164,-1.1460004265074433,-0.7846874114294452,-10.711448219195013
0.5392491912918173,0.04706609465849369,-0.3355806435831669,4.793593132176414
-0.6743326606573761,0.8245572195642364,1.896182228633144,1.5497741510047067
0.03183055827435118,0.5311783665356953,-0.7997861383857707,4.379297961376005
-0.635846078378881,-0.12824197402770202,-0.2815754308001021,-4.958803028005463
0.6764332949464997,-0.27177156649069667,-0.5893867019785693,0.9439260039174813
0.5765908166149409,0.21717963263828013,0.4447813624072502,6.672429082069947
-0.20829875557799488,0.07821118109215218,1.0223923224420695,-2.313988477251489
0.3960067126616453,1.404545514939712,-0.49821161858610963,23.412100467911515
-1.0930615087305058,0.14644077047824985,-0.43141434110468524,-3.5139685760036086
-1.4912575927056055,-1.4812459621972984,-0.2789816053030303,-8.671542745187638
0.4393917012645369,-1.272558135032317,0.5298337834749577,-4.821524444721822
0.16667349537252904,1.5187593369635801,-0.7393953025101954,21.15235899801115
0.6350314368921064,-1.1711604614500803,-0.37595996597125914,-7.102126694286324
2.383144774863942,0.7644974530335336,-2.3721938715130153,44.65978826959509
0.9444794869904138,-0.2683727352093812,-1.3817450094949852,4.691164407043299
-0.9128222254441586,-0.16975829390248548,-0.11244375601928822,-5.340633421870731
1.117016288095853,-0.1341327827684201,0.8978641732031214,9.018756293558178
-1.3159074105115212,1.2213849594591983,0.2950757833018624,7.059192026292115
-0.461584604814709,-0.19284182854396467,-1.0987684566672995,-6.0360045594043195
-0.06824160532463124,-0.03331928284515295,-1.400256208127942,-1.892360643909453
1.7133427216493666,-1.5308034973994926,0.17468009289816874,5.281614716803405
-0.7447548220484399,0.2066905117080033,-1.6528036422528436,0.2536672515957903
-0.8264385386590144,0.5310425069780597,1.0659268187168889,1.4655863868626149
-0.0984525244254323,0.23914558065378702,0.06389619165017826,2.2972909140259814
-0.6634782863621074,1.3978962610867354,-1.607320159234058,10.737972374932712
1.126635922106507,0.05517135478023174,-0.9659538588418697,11.55188726363282
-1.0799315083634233,0.2989774561190176,-0.7243113192311228,-0.7149367999809761
-1.1474686524111024,1.648504010268179,-0.7731925102234387,13.961093911349003
-0.43782004474443403,-1.5500141893581478,-1.4899330082214923,-10.247172733534857
-0.4980324506923049,-0.45582534779936884,-0.8746625219888452,-3.6916653027632873
1.9295320538169858,1.4261587520192662,-0.6844015561404262,49.63124066367216
0.9494208069257608,0.9361291483110824,-0.7112857556104383,17.976148057760657
0.0875512413851909,0.6783800988404703,1.1279566249333806,8.64121816500553
-1.225435518830168,0.8326507394644783,0.10482780282721457,2.6815757248402776
0.8443629764015471,0.3270662091210221,-0.9932572174375524,12.535830658514737
-1.0002153473895647,1.6315974275322715,-0.33462160595412205,14.976437451079487
-1.5447710967776116,0.3777591697307179,-0.8795570973113842,-2.977387164985345
1.1880297923523018,0.23986710589527857,-0.300006659011757,12.153719650227439
0.3169426119248496,0.15895867412564327,0.8755091531413832,6.314264428958615
0.920858823780819,0.19286395555038602,0.2522707806121254,9.158354957780134
0.3187276529430212,-1.1570172808158679,2.2856011815280666,-7.309907862776859
0.8568306119026912,0.7706730544633433,0.3759274257674802,18.054136096226053
-0.6510255933001469,-0.13043973378332732,-0.913594509977107,-5.627969171626923
-1.0342428417844647,1.821915097860406,0.8097407308144474,12.052233449989474
0.681594518281627,-0.07565047058842289,1.0799312171425357,5.460720284845235
-0.8034096641738411,0.4209182841756566,1.0941669914439438,-1.784166374857554
-0.6895497777502005,0.24660218626133443,-1.0942409530350914,-0.20373601309349754
-0.45553250351734315,-0.6255570351092533,-0.1476374145148375,-7.855798034537888
0.01747915902505673,0.9921368285185058,1.1318119568284526,9.678964263207122
-0.35399391125348395,1.9050636405600176,-1.6847289588739411,20.53332246620926
-1.3749512934180188,-0.014777219659844777,-0.4994167610220383,-1.940801252361143
-0.6436184028328905,-0.3004787855854223,-1.4269376854269915,-3.58373342812709
-2.2234031522244266,-0.3550287310553741,-0.9325702298970132,-4.284133478757148
0.6252314510271875,-1.8923618933173414,-1.0124571527438062,-1.086739756726769
-1.6020576556067476,-0.17781314370301254,1.250569832543435,-5.133539491658913
-1.1043833394284506,0.25099811600832395,-0.2345380349087504,-4.54594027523742
0.052165079260974405,1.0547579251802828,-0.8633555813417826,13.977676071027403
-0.7395629963913133,0.9600477411499279,-1.0356057313844946,4.8043558201224
1.5430145954067358,-0.4164990824366925,0.1416671648715303,17.56434621150541
-1.2928569097234486,-0.27682299477388833,-0.011135627340667108,-3.9631046590083834
0.26705086934918293,1.123905305614439,1.344074374673427,14.92761869365472
-0.0392828182274956,-0.17346389707287913,0.5000166958573026,1.3928961222906255
-1.1680934977411974,-0.5100295397556169,-1.4317977780650375,-5.263578019716656
0.5232766605317537,1.3925184494342724,-0.6289807075912683,19.894827737060044
-0.1715463312222481,1.037585667050634,1.070072512070977,11.799699339227383
0.7717905512136674,0.018791791774257802,-0.6210826977013774,6.355379982934848
0.8235041539637314,-0.5937774477786675,1.734572174923709,2.0155436774609923
2.16323594928069,-2.011880319244709,-1.0982894313247467,10.727588160425805
1.336527949436392,0.5897036055747239,0.5726133530407902,20.5355683368924
-0.3691818379424436,-0.8963697225521802,-0.8612155533986415,-10.640595035636359
-0.2393791775759264,-1.962732009140752,-0.5095951329463574,-9.788458903775373
1.0996595958871132,1.584820527349018,1.0985816482311466,31.321127009621136
0.6552637307225978,0.6479677910098883,-0.12706716283851693,8.245166751633048
0.640131526097592,-1.1390081931169653,0.8134522451141071,-5.076609929820405
-1.6169560443108344,-1.214401382959259,0.47329059491479947,-6.8656706154748095
-0.024326124398935636,0.8709617821716196,0.7538656835623008,8.605160785284394
-0.7380309092056887,-0.8779706165358702,-0.8881882110855133,-6.062017451437136
0.27992459904323824,1.2961498675278833,-0.22157439820400068,18.31305875748603
-0.09815038964295794,0.6164593126261553,0.4242526181008702,3.9963950039821725
0.9101789080925919,0.5365965205668235,-0.8490728726936604,14.35940019712087
0.31721821519130206,0.4046954556143003,1.6295000432323286,3.875896440318656
0.7863279621089762,0.19145087202391178,-0.7772280421551344,11.628276245255798
-0.46641909673594306,0.8805111991771105,-0.3000035769377952,3.279332732056883
-0.9444462559182504,-0.45408036251560513,-1.0065590647942375,-8.592639179580397
-0.41004969320254847,0.08595197343438468,-2.1433080652386884,-1.9686439568784366
-0.017020413861440594,0.7519465876771957,1.796918522574928,7.759202461701195
0.3791517355550818,0.5629897185861278,-0.20433893690304725,6.207768909135005
2.259308950690852,-1.1949868052686603,-0.44791483841554025,16.01893878032493
-0.04225715166064269,-0.500409667304264,-0.19871506167079867,-3.7209374176142402
-0.955945000492777,0.25280350541915453,1.4198639721964357,0.22904252569779215
-0.34598177569938643,-0.4080147090398969,-0.9651066080644173,-4.421604207050118
-0.4635959746460942,1.7746585609733332,0.6795678657650824,17.973276271774765
0.4814814737734622,-0.39315319475411287,-0.42378824854947633,-2.6668057655190265
-1.5407970144446248,-0.16221844757669085,-0.5966708555383098,-5.805542454345967
0.06326199420033171,0.7694301781773039,0.5670582125201824,9.704097258469515
0.1565065379653756,0.33053274323491577,0.9882405737426969,6.627681543215955
0.23218103620027578,-0.14527445720476923,-0.5139029502799155,2.2330224434004267
-0.5973160689653627,-0.7564935288807483,-0.7688491596748099,-7.5948550948458955
-0.237921729736007,0.3015140573967662,-1.1690957473220271,3.6655435516235233
-1.4240609089825316,1.0390964403783927,1.1035037667283756,10.430181026334761
-0.49331988336219407,0.4790952240982286,-0.575255994806118,0.3873575919092085
-0.5428614760167177,-0.7781835214561222,-1.8491307272754511,-9.389786973212232
0.4160500462614255,1.7367749569767108,1.4099521383961462,29.577528815916825
-1.1561824318219127,-1.4465778900358943,-1.3698595019529423,-9.101084466020279
0.7811981017099934,-1.582685641802789,0.7794605312590615,-4.183351621477306
1.4944845444913688,0.9605572244572284,0.18342864666752473,31.308023863059265
-2.0699850250135325,0.2258404786026901,0.2879154322152784,-1.744754840647541
0.42625873077810095,-0.5494985463040403,-0.5843752753113219,-3.3507366551405973
0.6769080350302455,-1.0985707275553296,0.36559146022463607,-4.402009276396903
-0.637437025552229,2.320799839280298,-1.6677798928842373,27.949506068054795
-0.39727181432879766,0.11709087215544195,0.5880377487398128,-4.1925047586523085
-0.13288057758695562,0.5342011708457715,1.5570100415321602,5.356699391106639
-0.2977908794017283,0.3178850972381816,0.8840271974263262,-0.06013167237318662
-0.3090129690471222,0.43480795773115793,-2.0195400853867214,1.4393074281828695
-1.6760038063299767,0.5400944605248059,-0.9842090022728482,1.814695039472335
1.15233156478312,0.7324240097548762,-0.1877949219748069,23.090599444200006
1.079618592036821,-0.3752224007606727,0.48693730493993265,7.834400066005648
-0.8133642592042029,-0.2916419863518446,-0.1066526736602251,-9.43535032910531
-1.466424327802514,-1.7410228083589014,-0.4932143871104978,-5.172567983658036
0.5210648764527586,-0.7803044065015394,0.5953003076922928,0.4642048227456659
-0.5757879698130661,0.2711127964467149,1.1641517662249663,-0.5782342722628555
0.14195316332077967,1.0450233755026905,-0.23229400718659735,12.96068671690643
-0.3193284171450952,0.5990395263761841,0.7289298673852393,7.399983169391373
0.6915387510701866,-0.34069234387793046,-2.5790507451894746,4.864604868257566
0.6947491436560059,-1.2631729120851543,-0.9375093861087292,-3.679836878761797
-0.7255973784635843,-2.7773591454274333,-0.3212589370580095,-9.622679967567779
-1.3833639553950554,1.151733974780799,-0.48856622075462575,5.502519125995994
-1.582938397335082,-0.5892289865101498,0.33279821740445475,-3.9522756696422574
0.6103793791072052,-0.44846500620405927,1.0137505474982607,3.2889172661480983
-1.188859257784029,0.13157396790806872,0.5066690260283885,-6.402758553456438
-0.5068163542986875,-1.4055600473918899,-0.6222254717550558,-9.121961926349176
-0.5963140384505081,-0.3497821801115369,-1.522768090504186,-3.8653687341948855
-0.05256729626954629,2.023471949769974,0.556964120578887,22.81478066806923
-1.936279805846507,0.5053869385773427,-1.8381767396700122,0.7898236317382121
0.18877859679382855,0.3592491565134564,0.6530372834064285,1.501274465490424
0.5238910238342056,-1.5824944779817585,-0.18844908213006825,-6.14237380742962
0.08842208704466141,2.2436018945826404,-1.1758349879382288,27.13262489994483
-0.3108861716984717,-1.4227949086263427,0.28725731246679276,-11.121552563146299
0.09740016626878341,1.9223247554443985,-0.0028761026590009907,24.554186943452862
0.3990463456401302,-2.1150560151878075,-0.0365972929162469,-9.923252252193828
-2.77259275642665,1.4053654387244203,-0.08422329652739403,15.362099428093742
1.9559123082506942,1.6180542690002255,0.4195241084261415,52.36741834610472
0.39009332268792646,-0.8244091213278346,0.9244340219585094,-4.315540340693659
-0.65240858238702,0.42258037227288275,0.49661519848385155,-1.5471233141023597
-0.3909533751876011,0.547480572104665,1.0121331898223096,2.3430237122862323
0.49374177734918845,-0.8137944832313059,-0.04413971884780624,-4.67392676335602
-0.11610393903436653,-1.4491176107369304,1.6184593242319745,-7.331805462638648
-2.0306844677814944,-1.3177173431407654,0.5711098221298226,-0.8851828604623311
2.0644928613593194,0.5410082199598076,-0.5436940296827768,37.03251113334413
-0.11054065723247261,-0.08511560251940574,-1.093895056734405,-0.8064798206365521
1.0201727117157997,-0.5643010333021604,0.20579680373407996,4.339001482529554
-0.6920498477843912,0.9667680111664602,-1.3065215229226008,5.014327027428049
1.5363770542457977,0.5080679093914777,-0.9733759675567485,27.97661682514031
0.28634368889227957,-0.7554627263656334,0.23908708037359924,-4.991847911503214
0.6088438344754508,-1.2012015190173893,-0.6078874462819541,-0.8915553707537365
-1.0452533661469547,0.5232617386880769,-0.9333162402269223,-2.139109093681171
1.2111452896827009,-0.5375833685580619,-0.034475046088398256,6.723730767140469
0.6898181645347884,0.09920486253150243,0.07267789910378988,3.877554871320505
1.3018462295649984,1.5762989726277177,-0.20583402521873762,37.776128229938365
-0.6280875596415789,0.5023282400747796,-0.37754691905928855,-1.345976968182891
-0.4810271184607877,-0.8622669997532367,0.8546427287124486,-4.786776369142542
2.303916697683942,0.16066118981977281,0.3424273512868276,35.11393261670803
-1.0600158227215473,-0.9526449528153877,-0.22342611219469602,-7.713518948286036
-0.13594970067832082,1.6085221559487237,2.4643219335153654,18.88318620154789
1.1368913626026953,-0.5615787496032209,0.19383173692841307,3.9503483984110304
0.0977249677148556,0.20727074697361864,1.1320051336773298,2.952831959393285
0.5829536797532936,0.307732574679432,-0.5609810031317565,12.092121632953473
-0.3994490292628752,0.15925046837370244,-1.3629409472080096,-0.9436040231756025
0.37005588784751875,-1.9585489551365387,-0.7917565156434644,-10.437474829792906
-1.3065268517353166,-1.4464210639833286,-0.26800978339811193,-12.783281901782152
1.658130679618188,-0.4523502755690917,-0.496608209729517,13.26643015239972
-0.11816404512856976,0.31943183333153063,1.3363861823227936,-1.3062487091620212
-0.6801782039968504,-0.13777921428577067,-0.12004112209610802,-2.7269033900671564
0.6663830820319143,-0.9571474731510168,0.4614688774411399,-0.4985031112323144
-0.4607197873885533,-1.348424319121701,-0.04648115603289032,-11.596445050753966
-1.3342584714027534,-0.4015575444993436,-0.43355433273316757,-4.991067543747919
-1.3467175057975553,-0.46847604467972315,0.037996013453515,-7.654522737638118
0.6937731526901325,0.5128364575927566,1.7140514697707319,12.062261980266543
-0.1595734381462669,-0.3263184621583181,-0.7679485917368151,-2.916467081468163
-0.13370155966843916,0.6027076564293296,0.7669904505595512,4.219513424138873
1.0777438059762627,-0.5946497697204054,-1.0260072516257819,5.9388170307913315
-1.1268258087567435,-0.2559576692142683,-0.45962644226943894,-9.045778503220937
-0.7306777528648248,-0.3480463796426194,0.003583205954583647,-5.659649717361957
-0.38487980918127546,-0.7823669669020897,0.3263750897269907,-7.53453736895579
0.094351589317074,0.6251186564337302,1.483128627973814,3.1199579745824195
-0.042171451290578935,-0.813595997094507,-0.050082641464535414,-9.839111283535956
-0.2868871923899076,-0.521641509970619,-0.8436156065359265,-9.331594097938826
-0.0616264020956474,-0.07311964594819724,0.6500419730507697,-0.22974935339787195
-0.10730527629117469,-1.2973796559567399,-0.36416980891575595,-8.500272008690951
-0.7196043885517929,-0.3249349583204991,0.23868157093183537,-5.181424064049823
-0.8129929885540773,-0.7113063597427886,-0.11622243953775185,-10.594104703074994
0.2745163577239395,-0.3881541924822496,-1.9434568512868227,1.0204700890060008
-0.8909150829955279,-0.05992800267109062,0.5082991855939731,-2.3149218560917117
-1.1573552591908536,-0.7999136231406647,0.5833680068212987,-9.68492981846586
-0.3122922511256933,-0.2200757798203556,0.9266047683086054,-1.2877052538922436
-0.1576670161638159,1.3086687523521792,1.8004627624602276,13.25964154052422
2.2567234972982093,-0.02579855825448711,-1.1951037734634757,27.175760944547985
-0.7047002758562337,1.1452621730192247,0.5165074442817594,4.607993281641875
0.9432607249694948,0.3464944420067607,0.40929499664095537,14.7517304081808
0.7471883342046318,0.7741606098188164,-0.4190819928078221,16.020074279283097
-1.188944955203736,-0.7744589687708259,0.39710623644977877,-6.248373636458617
0.7732529774025997,0.10490716508551272,0.499646955111966,8.158200161387976
-1.1838806401933177,0.1339129226154759,-1.218683829977197,-2.6230947718442637
-2.659172237996741,-0.6126257388749357,0.2462227612764322,5.341581810167584
0.6063195243593807,-0.8228283242942818,-0.9179843060046156,1.091649170078889
-1.7558905834377194,-1.4902653879072982,-0.6518564999305905,-7.644554113746625
0.45093446180591484,1.496139636951632,-1.77474481518865,23.807950551611
-0.6840108977372166,-0.9724028893524976,-0.47336092550247877,-7.925795572480896
1.6595507961898721,1.3462210732223001,-0.20357067147347696,41.61082096652824
1.068509399316009,-0.4674931736578535,0.5498568672963908,6.277339886441824
-0.45338580385138766,-0.8624932997247339,0.0008999266711071547,-9.036654143906096
-0.6878376110286823,0.6225191403049977,-1.5422881507996786,2.118601092026243
-1.2140774030941206,-0.6311919417468571,0.8621480568842673,-8.388453412593762
-0.4409226322925914,0.5684589189242769,-0.11858662355009231,6.124642988997952
-0.2803554951845091,-0.3328117648522096,0.4883705904296574,-1.8324057053255225
-0.3646935443916854,0.48042449611778676,0.9659361184597012,1.8739397288589055
0.15670385527236397,-0.9681860639071049,1.4226047489690348,-5.11516324108068
0.5785214977288784,0.8313510579847683,1.9612269893650154,14.549150929129537
0.349654456993174,0.4879726826630046,-0.07223875867166796,10.410070657559986
-0.764143923906443,-0.9196506900626618,0.31112444609365353,-6.679349078422705
-1.4377914738015785,2.6429357210147417,-1.0783610908167798,27.43107336422312
1.3645318481024713,0.540123026400494,1.061600170035261,23.798696117138626
-0.6894491845499376,2.2904670705305388,-1.1848874445717696,25.86937898757613
-0.6522935999350191,1.6002678187487591,-1.805251688630421,16.4949649691011
-0.5211893123011109,-0.1888347802177838,0.8303860053403918,-3.202506076718447
-1.8430695501566485,-0.4122717546045429,-0.5216965249478154,-4.2577884502724945
-0.4779740040404867,-0.4034591834208012,0.7776072813422404,-6.734779852547359
-0.47965581400794766,-1.8300285504278102,0.4080746493461687,-13.827563368369114
0.6203582983435125,-0.6958351193495473,-1.6300026510237087,-0.716132646278072
0.698457149107336,0.24676602397997058,-2.7196793643226145,7.558008288573244
0.00377088908626934,1.5259575608848084,-1.0966017470927192,18.54867645296284
0.9318483741143037,-0.7727718829782021,0.01649148698086454,4.208133018203281
0.339964983801262,0.8820565993630106,-1.2217763346947719,13.166426606377774
-0.01568211160255477,-1.252593341503319,-0.6527614493487129,-9.035113635589013
0.16092816829822298,-0.5863200252111324,-1.4589407305973254,-5.280115143940875
-0.19065349358139935,-0.45764059428952597,0.16987795979692444,-7.611192571383741
-0.3948495140334503,0.3718110814974935,0.09082592703632521,3.6985503331212177
-0.26773353689396645,0.45730964672081126,-0.4813926240476333,-0.9232962676724639
-1.1280113314700069,0.9623417448143452,1.3970653013137426,2.3937975041813893
0.280441705316296,0.7708369604049367,1.4977150273195634,6.1308922661527285
-0.9931236109295807,0.24316821540249173,0.565267202536451,-2.8014815999502285
0.8416312640736364,0.3903649435086224,-1.7997711814667445,11.807020034521825
-0.24945858016094885,1.5885306910975325,-1.1046901472056094,16.18298035877096
0.04949498165009074,-0.5109261812322631,0.40713033108324814,-3.8992667384590263
0.49383677628095635,0.7747283190671621,-0.6285575802445897,11.48409304945098
0.6433144650629279,-1.8081439264982515,-0.4870914317118235,-8.143486228942612
-1.5706234086334527,0.4113342428976086,0.89896739458806,2.79016016483385
-0.20690367616397173,-0.4832495424791074,0.5108748218924175,-5.67023766425651
